experimental_model_of_disease	complicates	congenital_abnormality
population_group	performs	therapeutic_or_preventive_procedure
tissue	location_of	anatomical_abnormality
gene_or_genome	location_of	injury_or_poisoning
population_group	associated_with	mental_or_behavioral_dysfunction
amino_acid_peptide_or_protein	interacts_with	carbohydrate
cell_component	produces	lipid
clinical_attribute	manifestation_of	genetic_function
laboratory_or_test_result	measurement_of	body_substance
laboratory_procedure	measures	biologically_active_substance
experimental_model_of_disease	process_of	archaeon
cell_function	produces	enzyme
organism_attribute	property_of	animal
organism_attribute	result_of	pathologic_function
pharmacologic_substance	treats	injury_or_poisoning
anatomical_abnormality	issue_in	biomedical_occupation_or_discipline
neuroreactive_substance_or_biogenic_amine	complicates	neoplastic_process
clinical_drug	causes	anatomical_abnormality
laboratory_procedure	measures	pharmacologic_substance
gene_or_genome	location_of	mental_process
receptor	affects	biologic_function
fully_formed_anatomical_structure	part_of	mammal
cell_component	adjacent_to	body_space_or_junction
cell_function	affects	invertebrate
cell_function	affects	experimental_model_of_disease
neuroreactive_substance_or_biogenic_amine	affects	molecular_function
clinical_attribute	isa	entity
research_device	causes	neoplastic_process
regulation_or_law	isa	intellectual_product
congenital_abnormality	manifestation_of	physiologic_function
physiologic_function	affects	virus
hormone	complicates	mental_process
congenital_abnormality	part_of	animal
mental_process	affects	alga
professional_or_occupational_group	performs	educational_activity
rickettsia_or_chlamydia	interacts_with	archaeon
experimental_model_of_disease	process_of	biologic_function
group	uses	regulation_or_law
governmental_or_regulatory_activity	method_of	occupation_or_discipline
body_space_or_junction	location_of	injury_or_poisoning
organ_or_tissue_function	conceptual_part_of	temporal_concept
geographic_area	isa	entity
injury_or_poisoning	complicates	mental_or_behavioral_dysfunction
congenital_abnormality	result_of	genetic_function
enzyme	disrupts	physiologic_function
steroid	interacts_with	pharmacologic_substance
fully_formed_anatomical_structure	part_of	bacterium
genetic_function	result_of	natural_phenomenon_or_process
laboratory_procedure	analyzes	eicosanoid
neuroreactive_substance_or_biogenic_amine	affects	physiologic_function
fully_formed_anatomical_structure	produces	neuroreactive_substance_or_biogenic_amine
anatomical_structure	part_of	rickettsia_or_chlamydia
sign_or_symptom	manifestation_of	experimental_model_of_disease
hormone	complicates	molecular_function
steroid	affects	pathologic_function
biologically_active_substance	affects	pathologic_function
element_ion_or_isotope	affects	organism_function
fully_formed_anatomical_structure	produces	organic_chemical
pharmacologic_substance	complicates	pathologic_function
inorganic_chemical	affects	physiologic_function
neuroreactive_substance_or_biogenic_amine	disrupts	cell_component
mental_or_behavioral_dysfunction	produces	enzyme
congenital_abnormality	affects	organism
receptor	complicates	biologic_function
laboratory_or_test_result	issue_in	occupation_or_discipline
mental_or_behavioral_dysfunction	affects	animal
clinical_attribute	property_of	invertebrate
amphibian	isa	entity
organophosphorus_compound	affects	neoplastic_process
injury_or_poisoning	result_of	mental_process
research_activity	measures	biologic_function
age_group	produces	intellectual_product
laboratory_or_test_result	measurement_of	physiologic_function
organism_function	co-occurs_with	cell_function
receptor	causes	anatomical_abnormality
biologic_function	result_of	mental_process
biologically_active_substance	interacts_with	neuroreactive_substance_or_biogenic_amine
laboratory_or_test_result	evaluation_of	biologic_function
reptile	isa	organism
chemical	issue_in	occupation_or_discipline
chemical_viewed_structurally	isa	physical_object
biologically_active_substance	interacts_with	chemical
biologically_active_substance	affects	experimental_model_of_disease
vitamin	disrupts	cell
steroid	affects	mental_or_behavioral_dysfunction
amphibian	interacts_with	archaeon
biologically_active_substance	affects	cell_function
physiologic_function	affects	natural_phenomenon_or_process
lipid	affects	organism_function
carbohydrate	interacts_with	neuroreactive_substance_or_biogenic_amine
professional_or_occupational_group	produces	manufactured_object
clinical_drug	causes	injury_or_poisoning
laboratory_procedure	measures	cell_or_molecular_dysfunction
classification	issue_in	occupation_or_discipline
eicosanoid	interacts_with	biomedical_or_dental_material
laboratory_or_test_result	manifestation_of	cell_or_molecular_dysfunction
enzyme	causes	congenital_abnormality
disease_or_syndrome	process_of	natural_phenomenon_or_process
disease_or_syndrome	result_of	individual_behavior
organism_function	affects	archaeon
hormone	disrupts	mental_process
virus	causes	disease_or_syndrome
family_group	interacts_with	age_group
diagnostic_procedure	assesses_effect_of	chemical
organism_attribute	property_of	archaeon
therapeutic_or_preventive_procedure	associated_with	pathologic_function
quantitative_concept	measurement_of	carbohydrate_sequence
finding	associated_with	anatomical_abnormality
cell_function	result_of	neoplastic_process
cell_function	affects	organism_function
mammal	issue_in	occupation_or_discipline
diagnostic_procedure	isa	health_care_activity
body_part_organ_or_organ_component	connected_to	tissue
diagnostic_procedure	affects	mental_process
acquired_abnormality	result_of	laboratory_procedure
laboratory_procedure	analyzes	chemical_viewed_functionally
pathologic_function	result_of	therapeutic_or_preventive_procedure
hazardous_or_poisonous_substance	issue_in	biomedical_occupation_or_discipline
hazardous_or_poisonous_substance	causes	pathologic_function
social_behavior	manifestation_of	mental_or_behavioral_dysfunction
antibiotic	complicates	anatomical_abnormality
finding	manifestation_of	anatomical_abnormality
physiologic_function	result_of	acquired_abnormality
antibiotic	isa	pharmacologic_substance
bird	isa	animal
molecular_function	isa	phenomenon_or_process
disease_or_syndrome	occurs_in	family_group
clinical_attribute	measurement_of	molecular_function
molecular_sequence	isa	spatial_concept
gene_or_genome	part_of	bacterium
molecular_function	affects	neoplastic_process
mental_process	affects	bird
body_space_or_junction	isa	spatial_concept
hazardous_or_poisonous_substance	complicates	acquired_abnormality
mental_process	process_of	animal
carbohydrate	affects	neoplastic_process
organism_function	result_of	mental_process
anatomical_abnormality	location_of	cell_or_molecular_dysfunction
archaeon	interacts_with	organism
pathologic_function	process_of	archaeon
occupational_activity	associated_with	anatomical_abnormality
neoplastic_process	process_of	animal
nucleic_acid_nucleoside_or_nucleotide	interacts_with	biomedical_or_dental_material
physiologic_function	process_of	cell_function
immunologic_factor	causes	pathologic_function
chemical	isa	substance
cell_or_molecular_dysfunction	issue_in	biomedical_occupation_or_discipline
acquired_abnormality	result_of	anatomical_abnormality
mental_or_behavioral_dysfunction	produces	biologically_active_substance
laboratory_or_test_result	associated_with	experimental_model_of_disease
fully_formed_anatomical_structure	location_of	virus
indicator_reagent_or_diagnostic_aid	issue_in	occupation_or_discipline
cell_or_molecular_dysfunction	complicates	acquired_abnormality
family_group	exhibits	behavior
lipid	interacts_with	neuroreactive_substance_or_biogenic_amine
finding	manifestation_of	injury_or_poisoning
disease_or_syndrome	result_of	genetic_function
disease_or_syndrome	affects	experimental_model_of_disease
neuroreactive_substance_or_biogenic_amine	isa	entity
fungus	interacts_with	reptile
enzyme	affects	disease_or_syndrome
organ_or_tissue_function	process_of	fish
governmental_or_regulatory_activity	associated_with	anatomical_abnormality
molecular_biology_research_technique	associated_with	anatomical_abnormality
human_caused_phenomenon_or_process	result_of	organism_function
professional_or_occupational_group	uses	manufactured_object
diagnostic_procedure	analyzes	vitamin
laboratory_procedure	analyzes	chemical
plant	interacts_with	archaeon
immunologic_factor	complicates	mental_process
organism_function	result_of	injury_or_poisoning
mental_or_behavioral_dysfunction	affects	cell_or_molecular_dysfunction
eicosanoid	interacts_with	immunologic_factor
element_ion_or_isotope	interacts_with	chemical_viewed_functionally
genetic_function	affects	archaeon
pathologic_function	manifestation_of	cell_or_molecular_dysfunction
organism_attribute	measurement_of	organ_or_tissue_function
bird	interacts_with	archaeon
organism_attribute	measurement_of	physiologic_function
alga	location_of	receptor
organism_function	result_of	congenital_abnormality
organism_function	process_of	experimental_model_of_disease
individual_behavior	associated_with	group_attribute
diagnostic_procedure	analyzes	enzyme
fully_formed_anatomical_structure	produces	carbohydrate
molecular_function	affects	animal
receptor	isa	physical_object
organ_or_tissue_function	produces	enzyme
genetic_function	process_of	human
steroid	affects	cell_function
therapeutic_or_preventive_procedure	affects	pathologic_function
congenital_abnormality	manifestation_of	molecular_function
natural_phenomenon_or_process	result_of	mental_or_behavioral_dysfunction
steroid	affects	organ_or_tissue_function
pathologic_function	process_of	reptile
clinical_attribute	result_of	injury_or_poisoning
injury_or_poisoning	complicates	anatomical_abnormality
research_activity	issue_in	biomedical_occupation_or_discipline
medical_device	causes	acquired_abnormality
nucleic_acid_nucleoside_or_nucleotide	affects	experimental_model_of_disease
neoplastic_process	result_of	therapeutic_or_preventive_procedure
professional_or_occupational_group	manages	organization
intellectual_product	issue_in	biomedical_occupation_or_discipline
disease_or_syndrome	occurs_in	age_group
anatomical_abnormality	affects	archaeon
rickettsia_or_chlamydia	location_of	immunologic_factor
biologically_active_substance	issue_in	occupation_or_discipline
hormone	complicates	anatomical_abnormality
food	affects	molecular_function
substance	causes	disease_or_syndrome
chemical_viewed_structurally	interacts_with	element_ion_or_isotope
age_group	performs	health_care_activity
family_group	performs	daily_or_recreational_activity
organic_chemical	affects	organ_or_tissue_function
mental_or_behavioral_dysfunction	manifestation_of	genetic_function
fungus	location_of	biologically_active_substance
clinical_attribute	property_of	bird
molecular_biology_research_technique	isa	event
plant	location_of	hormone
diagnostic_procedure	assesses_effect_of	pharmacologic_substance
neuroreactive_substance_or_biogenic_amine	complicates	injury_or_poisoning
environmental_effect_of_humans	result_of	anatomical_abnormality
manufactured_object	causes	congenital_abnormality
human	interacts_with	archaeon
cell_or_molecular_dysfunction	affects	organ_or_tissue_function
group_attribute	isa	conceptual_entity
genetic_function	affects	plant
idea_or_concept	issue_in	biomedical_occupation_or_discipline
laboratory_procedure	analyzes	carbohydrate
organic_chemical	interacts_with	organophosphorus_compound
natural_phenomenon_or_process	isa	phenomenon_or_process
temporal_concept	issue_in	biomedical_occupation_or_discipline
body_part_organ_or_organ_component	location_of	mental_or_behavioral_dysfunction
rickettsia_or_chlamydia	location_of	enzyme
therapeutic_or_preventive_procedure	affects	physiologic_function
bacterium	interacts_with	animal
genetic_function	affects	vertebrate
pharmacologic_substance	interacts_with	indicator_reagent_or_diagnostic_aid
receptor	affects	cell_function
mental_or_behavioral_dysfunction	affects	physiologic_function
body_part_organ_or_organ_component	location_of	acquired_abnormality
biologic_function	affects	alga
organic_chemical	isa	chemical_viewed_structurally
fully_formed_anatomical_structure	contains	body_substance
professional_or_occupational_group	performs	daily_or_recreational_activity
patient_or_disabled_group	uses	classification
drug_delivery_device	treats	disease_or_syndrome
embryonic_structure	location_of	organ_or_tissue_function
research_device	isa	physical_object
injury_or_poisoning	complicates	cell_or_molecular_dysfunction
health_care_related_organization	carries_out	therapeutic_or_preventive_procedure
immunologic_factor	disrupts	organism_function
vertebrate	interacts_with	bird
neuroreactive_substance_or_biogenic_amine	disrupts	cell_function
cell_or_molecular_dysfunction	result_of	environmental_effect_of_humans
injury_or_poisoning	result_of	phenomenon_or_process
environmental_effect_of_humans	isa	human_caused_phenomenon_or_process
laboratory_or_test_result	evaluation_of	experimental_model_of_disease
hormone	interacts_with	enzyme
