9327881	_instance_hypernym	9403734
6636806	_derivationally_related_form	563552
3896103	_hypernym	4194289
6310945	_hypernym	6309383
4192698	_hypernym	2739668
1287431	_has_part	1293167
5138488	_hypernym	5138208
511817	_hypernym	426928
3102859	_hypernym	3738472
1978003	_derivationally_related_form	5673908
680841	_derivationally_related_form	7498854
2011040	_hypernym	2009433
735571	_hypernym	2432530
8981244	_instance_hypernym	8544813
673095	_hypernym	672433
6102865	_hypernym	5989479
13724474	_has_part	13724350
8843215	_instance_hypernym	9316454
2144792	_hypernym	1864707
5978472	_hypernym	5952490
3511175	_hypernym	3327234
7765999	_hypernym	13138308
2658079	_hypernym	2657368
895304	_derivationally_related_form	9614684
76072	_derivationally_related_form	2527651
2195191	_hypernym	2194913
1965806	_hypernym	1963942
4474466	_hypernym	3183080
1193714	_derivationally_related_form	4894204
4417809	_has_part	4296562
6968707	_hypernym	6941644
2638444	_hypernym	2637938
2641463	_hypernym	2367363
8761039	_has_part	8761244
1282014	_derivationally_related_form	1767949
12382699	_hypernym	11575425
604617	_derivationally_related_form	4718563
88725	_derivationally_related_form	1215421
2265231	_derivationally_related_form	13405962
855301	_hypernym	855169
10013927	_hypernym	10372373
7686873	_hypernym	7679356
8378356	_derivationally_related_form	10693824
1957075	_member_meronym	1957202
1171183	_verb_group	1172275
6148148	_synset_domain_topic_of	1124794
9382990	_member_of_domain_region	1282022
5574151	_hypernym	5470189
5190106	_synset_domain_topic_of	8441203
2165456	_hypernym	2164464
672433	_derivationally_related_form	875246
1537409	_derivationally_related_form	72261
2603540	_derivationally_related_form	5529286
13743605	_derivationally_related_form	1465218
4737934	_derivationally_related_form	356648
6733227	_derivationally_related_form	716758
13752679	_hypernym	13745420
1632897	_hypernym	1951480
22316	_derivationally_related_form	695300
12282933	_hypernym	12281241
1975912	_hypernym	1974062
12129738	_hypernym	12102133
492677	_derivationally_related_form	8615374
5562249	_has_part	5294819
12826516	_hypernym	13100677
13585429	_hypernym	13582013
8929922	_member_of_domain_region	13752911
5642175	_hypernym	5640433
8766667	_instance_hypernym	8633957
9892693	_hypernym	10433164
3885535	_hypernym	4329477
6115701	_derivationally_related_form	10127689
107943	_derivationally_related_form	376994
669970	_verb_group	1112584
13053608	_hypernym	13049953
1010118	_derivationally_related_form	6725877
10551265	_synset_domain_topic_of	15259284
900616	_derivationally_related_form	5171045
742645	_hypernym	407535
3701640	_derivationally_related_form	1623967
652900	_derivationally_related_form	4746842
981944	_derivationally_related_form	10048001
1215902	_hypernym	407535
7436986	_derivationally_related_form	53341
12649065	_hypernym	12641413
15303	_derivationally_related_form	858849
621627	_hypernym	620752
10019552	_hypernym	10072708
14600504	_hypernym	15047313
10120085	_derivationally_related_form	8246302
546389	_derivationally_related_form	1729431
1849746	_hypernym	1849221
4554684	_derivationally_related_form	1270199
2760855	_derivationally_related_form	181476
10205985	_derivationally_related_form	831651
104026	_hypernym	103875
941990	_derivationally_related_form	10630188
57306	_derivationally_related_form	1904120
1901783	_derivationally_related_form	7349532
227595	_derivationally_related_form	2325558
4711435	_hypernym	4709253
5603342	_hypernym	5470189
9593937	_synset_domain_topic_of	15253139
14500341	_hypernym	14499262
12434	_derivationally_related_form	10274318
5696425	_derivationally_related_form	162688
552458	_derivationally_related_form	744506
327824	_hypernym	279835
14074877	_hypernym	14151139
1800422	_derivationally_related_form	6716796
13207094	_hypernym	13206817
2461556	_hypernym	1862557
1516071	_derivationally_related_form	1211339
845523	_derivationally_related_form	2887741
7361863	_synset_domain_topic_of	8199025
793271	_derivationally_related_form	1157850
2122164	_derivationally_related_form	7496463
4702688	_hypernym	4701460
12574143	_hypernym	11585340
425278	_derivationally_related_form	1803003
6153186	_derivationally_related_form	3018498
931555	_also_see	64479
2641298	_derivationally_related_form	7525555
12971157	_hypernym	11590783
2397460	_derivationally_related_form	15291498
1176232	_derivationally_related_form	7557165
13841863	_hypernym	13841213
1211667	_derivationally_related_form	1814815
6718862	_member_of_domain_usage	9716439
2528380	_derivationally_related_form	10273064
4078747	_hypernym	9328904
1972283	_member_meronym	1972411
2570267	_hypernym	2514187
664276	_hypernym	820976
13543418	_hypernym	13489037
6718862	_member_of_domain_usage	9637684
1510827	_derivationally_related_form	7338114
9018162	_member_of_domain_region	8027314
15112239	_hypernym	14779550
14758536	_hypernym	14755804
2844728	_derivationally_related_form	13872592
6207029	_hypernym	6206800
1491661	_hypernym	1488918
12288422	_hypernym	11564734
1634424	_derivationally_related_form	931040
2079029	_also_see	647542
5323723	_has_part	5248667
1170243	_derivationally_related_form	14447908
10225931	_synset_domain_topic_of	8199025
2332445	_hypernym	2327200
1883344	_hypernym	1850315
1815471	_derivationally_related_form	253395
15141213	_hypernym	15113229
2062017	_hypernym	1886756
2760116	_derivationally_related_form	142361
7371168	_derivationally_related_form	2014553
1943949	_hypernym	1968569
7648267	_has_part	7650637
1711965	_derivationally_related_form	3338821
10118844	_derivationally_related_form	1138523
528990	_derivationally_related_form	3303965
1221611	_hypernym	1220984
8616311	_derivationally_related_form	1952750
12071965	_member_meronym	12072210
3209666	_synset_domain_topic_of	6128570
2535716	_derivationally_related_form	15271008
1331518	_hypernym	1329239
1518347	_member_meronym	1518564
1541579	_hypernym	1850315
856193	_derivationally_related_form	1430633
781912	_derivationally_related_form	2277448
2378950	_derivationally_related_form	73032
1700326	_hypernym	1699896
11746776	_member_meronym	11754188
290302	_hypernym	153263
1582645	_derivationally_related_form	4463017
10158756	_hypernym	7846
1162257	_hypernym	1163047
9681973	_hypernym	9681351
8902894	_instance_hypernym	8574314
14407070	_hypernym	14406573
13489037	_derivationally_related_form	252019
4189651	_hypernym	3936269
1494310	_derivationally_related_form	8623927
12429352	_hypernym	12429148
1456088	_derivationally_related_form	7375781
1731031	_verb_group	1067816
5802912	_hypernym	5802185
10066732	_derivationally_related_form	593944
12100538	_member_meronym	12141037
2507863	_hypernym	1864707
6589574	_derivationally_related_form	967625
1243474	_hypernym	1410223
12838027	_member_meronym	12842765
983982	_synset_domain_topic_of	8199025
4517408	_hypernym	3259505
9892831	_derivationally_related_form	589769
10611541	_hypernym	7846
162632	_derivationally_related_form	763399
1275762	_hypernym	1276970
11911591	_member_meronym	11916268
1410223	_also_see	1258302
9270894	_has_part	9436708
3133141	_derivationally_related_form	10422540
20926	_derivationally_related_form	7491286
1811682	_member_meronym	1814091
6615561	_derivationally_related_form	1807882
2484208	_derivationally_related_form	220522
10786270	_synset_domain_topic_of	8441203
3199647	_derivationally_related_form	1167780
2072159	_derivationally_related_form	329819
12471825	_hypernym	11561228
1163316	_hypernym	1160729
7350401	_hypernym	7350192
12813393	_member_meronym	12813870
7850329	_hypernym	7555863
8369920	_member_meronym	11313726
8008335	_derivationally_related_form	1651444
8176077	_member_meronym	8978343
1689226	_hypernym	1656813
187016	_derivationally_related_form	14632129
11505546	_derivationally_related_form	521478
7574602	_hypernym	7573696
9754217	_derivationally_related_form	2598768
7514345	_hypernym	7513508
1171183	_hypernym	1156834
2627221	_derivationally_related_form	14798450
13445296	_derivationally_related_form	2047263
1059719	_hypernym	1057200
1388653	_hypernym	1387786
10864635	_instance_hypernym	9952539
2967626	_derivationally_related_form	1497292
1009637	_derivationally_related_form	2478701
9206985	_derivationally_related_form	2037989
2316392	_member_meronym	2317212
9303647	_instance_hypernym	9403734
7125958	_derivationally_related_form	914769
10374282	_hypernym	10633450
10616670	_derivationally_related_form	2125032
2039171	_hypernym	2022684
1467917	_hypernym	1467370
8860123	_member_of_domain_region	1070566
4730580	_hypernym	4728068
2440020	_hypernym	2440244
12990800	_hypernym	11590783
12785724	_hypernym	12205694
187147	_hypernym	515154
8856037	_instance_hypernym	8524735
7107676	_hypernym	7105475
475183	_derivationally_related_form	13468306
2895606	_hypernym	3183080
10274815	_hypernym	10736602
1833906	_hypernym	1970826
10792178	_hypernym	10638136
2243967	_synset_domain_topic_of	1090446
1003049	_derivationally_related_form	4391838
546389	_derivationally_related_form	1731031
1986367	_member_meronym	1987938
8017257	_synset_domain_topic_of	759694
681613	_hypernym	693679
4605	_derivationally_related_form	14842091
7199191	_derivationally_related_form	786458
2460483	_derivationally_related_form	10700517
8704822	_instance_hypernym	8698126
5453943	_hypernym	5449959
9068921	_instance_hypernym	8524735
10025730	_derivationally_related_form	2199590
9042322	_instance_hypernym	8524735
5311054	_has_part	5313115
1223616	_hypernym	1222645
2984937	_hypernym	4412901
722232	_hypernym	628491
2386012	_derivationally_related_form	8227214
543233	_derivationally_related_form	10340312
887463	_derivationally_related_form	10077593
6497872	_member_meronym	6833663
594836	_derivationally_related_form	10014939
2538086	_derivationally_related_form	13930385
10859669	_derivationally_related_form	201034
3836451	_has_part	3836191
4609651	_hypernym	2727825
436668	_derivationally_related_form	7439883
117959	_derivationally_related_form	8435
10398624	_hypernym	9815790
7397955	_derivationally_related_form	2175578
1703857	_derivationally_related_form	7053732
1409523	_synset_domain_topic_of	471613
10439851	_derivationally_related_form	1072949
8860123	_member_of_domain_region	10406072
10532576	_hypernym	7846
12158148	_member_meronym	12160490
12782774	_hypernym	11567411
429713	_hypernym	331950
534480	_synset_domain_topic_of	528667
104539	_hypernym	45250
103619	_hypernym	281101
2401661	_member_meronym	2405440
488770	_hypernym	164444
94500	_synset_domain_topic_of	8083599
1571578	_member_meronym	1573483
10699752	_derivationally_related_form	782527
682781	_hypernym	681429
13192025	_member_meronym	13199244
8479095	_has_part	8094013
8808614	_instance_hypernym	8803382
11515051	_synset_domain_topic_of	6090869
7090721	_derivationally_related_form	1964367
6622709	_derivationally_related_form	1007222
2931417	_hypernym	4286128
1802689	_derivationally_related_form	7495551
704388	_derivationally_related_form	5705355
1366415	_hypernym	1352574
178832	_hypernym	177448
1067577	_derivationally_related_form	440786
10006842	_hypernym	9633969
13961642	_hypernym	13954253
10088390	_hypernym	10480018
2892767	_has_part	4333500
7770571	_hypernym	13135832
959992	_hypernym	955060
2924116	_derivationally_related_form	1949110
37919	_derivationally_related_form	2807731
1672168	_derivationally_related_form	4568713
13574452	_hypernym	13458571
8565701	_derivationally_related_form	2361600
9692624	_hypernym	9634494
22686	_derivationally_related_form	4836683
73584	_derivationally_related_form	11517494
4270891	_derivationally_related_form	1444887
10712474	_derivationally_related_form	286928
4007664	_derivationally_related_form	1241073
43195	_derivationally_related_form	2154508
2371344	_hypernym	1886756
81509	_synset_domain_topic_of	612160
6466479	_synset_domain_topic_of	6240244
8717059	_instance_hypernym	8691669
160086	_derivationally_related_form	1152583
6780882	_hypernym	6776138
9466280	_hypernym	19128
12386724	_member_meronym	12386945
11778534	_hypernym	11555413
696414	_derivationally_related_form	6469377
825975	_derivationally_related_form	6713187
4020617	_hypernym	2935658
10677713	_derivationally_related_form	1149138
114837	_verb_group	115157
748515	_derivationally_related_form	1172275
5050379	_derivationally_related_form	666058
1205696	_derivationally_related_form	124880
681429	_derivationally_related_form	10066732
2769075	_synset_domain_topic_of	6128570
1322675	_derivationally_related_form	10609092
8491027	_hypernym	8578706
3636649	_has_part	2798574
5613625	_hypernym	9184136
9031653	_has_part	9477567
5761559	_derivationally_related_form	611055
3659122	_hypernym	3581125
10628222	_hypernym	9738708
717208	_hypernym	712225
13916721	_hypernym	13915999
2743020	_verb_group	2673134
14659211	_synset_domain_topic_of	2691156
884778	_derivationally_related_form	4836074
14431169	_hypernym	14428160
914343	_hypernym	913705
10712229	_derivationally_related_form	261314
13211516	_member_meronym	13211790
11794267	_member_meronym	11794791
828237	_derivationally_related_form	40353
350889	_derivationally_related_form	4863074
660102	_hypernym	2604760
904548	_derivationally_related_form	4807971
12900148	_member_meronym	12900462
873603	_also_see	804695
7762114	_hypernym	7705931
13434878	_derivationally_related_form	602255
3837422	_hypernym	3563967
8830720	_instance_hypernym	8574314
2102796	_also_see	2106761
1252566	_hypernym	315986
7400906	_hypernym	7296190
939818	_derivationally_related_form	1707737
9861718	_derivationally_related_form	837872
3808144	_hypernym	3828465
1244351	_derivationally_related_form	14839846
1705494	_derivationally_related_form	9947232
1395617	_derivationally_related_form	4809784
3386011	_derivationally_related_form	2023992
9345932	_has_part	9456614
11911274	_member_meronym	12167749
911752	_derivationally_related_form	1661243
1646941	_derivationally_related_form	14425974
4330340	_has_part	3454536
5549830	_hypernym	5220461
3082979	_has_part	3209910
9459557	_instance_hypernym	9411430
11192666	_instance_hypernym	10391653
1326291	_synset_domain_topic_of	17222
2911485	_synset_domain_topic_of	6128570
1056554	_hypernym	941990
12475242	_hypernym	12475035
6917764	_hypernym	6906439
2453321	_derivationally_related_form	1079042
627091	_verb_group	624476
4510090	_instance_hypernym	8337324
10380126	_hypernym	7846
9384921	_has_part	9467765
2867715	_has_part	2950482
7664582	_synset_domain_topic_of	6234825
8261320	_hypernym	8260961
562398	_derivationally_related_form	1476483
2760622	_derivationally_related_form	472992
555983	_derivationally_related_form	2061495
12008017	_member_meronym	12008252
1142203	_hypernym	1143838
2651014	_derivationally_related_form	10126177
1684337	_synset_domain_topic_of	933420
2513560	_hypernym	2512053
6605396	_hypernym	7151380
6776138	_derivationally_related_form	10191943
10056103	_derivationally_related_form	192836
64095	_hypernym	205885
4344246	_hypernym	4602044
9546772	_hypernym	9540430
623862	_hypernym	621627
759694	_derivationally_related_form	10702781
2717102	_derivationally_related_form	318735
1086103	_derivationally_related_form	4037443
533185	_hypernym	836705
10005280	_derivationally_related_form	2394662
2148788	_derivationally_related_form	10003120
11788223	_hypernym	11556857
13744722	_hypernym	13741022
3508101	_derivationally_related_form	371264
8860123	_member_of_domain_region	4601159
9643670	_hypernym	9643078
1504298	_hypernym	1380638
9334396	_derivationally_related_form	1406684
5629381	_has_part	9449773
592652	_derivationally_related_form	10125561
12680864	_hypernym	13112664
7553964	_hypernym	7553301
1487718	_hypernym	1487311
8723006	_member_of_domain_region	5915356
433778	_hypernym	151689
13019202	_hypernym	11592146
1600191	_derivationally_related_form	382109
1198750	_derivationally_related_form	1068380
13385216	_hypernym	13384557
1701311	_derivationally_related_form	6376154
2911890	_synset_domain_topic_of	6851742
2159890	_derivationally_related_form	7262704
1660719	_member_meronym	1672767
11852814	_hypernym	11573660
10065066	_derivationally_related_form	5961429
1535246	_derivationally_related_form	10768903
3089121	_derivationally_related_form	2475078
2623731	_hypernym	2623529
757544	_hypernym	685683
796392	_hypernym	795863
12260593	_member_meronym	12260799
243124	_derivationally_related_form	1238424
721098	_derivationally_related_form	5697976
6845599	_member_of_domain_usage	3867515
2446164	_hypernym	2413480
1021579	_derivationally_related_form	350461
10804287	_hypernym	10287213
1224744	_derivationally_related_form	409211
2739861	_derivationally_related_form	14500567
10323182	_derivationally_related_form	8402442
15259284	_instance_hypernym	15254028
7093489	_derivationally_related_form	1702514
4391838	_derivationally_related_form	998399
89324	_derivationally_related_form	3208229
5617467	_synset_domain_topic_of	8199025
10279018	_hypernym	9974648
996102	_derivationally_related_form	6428792
7006119	_hypernym	6252138
5787005	_derivationally_related_form	644583
1031256	_derivationally_related_form	10282920
1137696	_derivationally_related_form	233614
10047459	_derivationally_related_form	101800
8295138	_hypernym	8294696
3769967	_hypernym	3770085
3525827	_hypernym	3183080
2005598	_member_meronym	2006211
7711569	_hypernym	7710616
803815	_derivationally_related_form	6686736
2188065	_member_meronym	2191449
292247	_derivationally_related_form	3365374
8860123	_member_of_domain_region	10460033
2415971	_member_meronym	2416104
10182499	_hypernym	10389398
7117595	_hypernym	7115914
3846772	_hypernym	2715229
1596056	_hypernym	1595830
12519563	_hypernym	12205694
2332311	_derivationally_related_form	6347588
618878	_derivationally_related_form	1272397
5683390	_derivationally_related_form	1630903
13285176	_hypernym	13329641
260622	_derivationally_related_form	265386
12089178	_hypernym	13125117
15002959	_hypernym	14866889
10311021	_hypernym	9629752
5822612	_hypernym	5821775
191603	_also_see	2102796
7448232	_hypernym	7447641
750345	_derivationally_related_form	7169480
2555434	_derivationally_related_form	1207609
4780958	_derivationally_related_form	1627965
5284333	_has_part	5473104
1549886	_hypernym	1547832
9701603	_hypernym	9701148
10782940	_hypernym	9613191
12286372	_hypernym	11564734
8969291	_has_part	8970064
6295235	_member_of_domain_usage	13333047
4065272	_hypernym	4170037
5751173	_derivationally_related_form	10075899
1642924	_derivationally_related_form	11410625
299217	_hypernym	295701
198451	_hypernym	191142
439958	_derivationally_related_form	1067577
9060768	_has_part	9064861
12595452	_hypernym	12594989
11770013	_hypernym	11567411
10409752	_derivationally_related_form	2251743
806502	_derivationally_related_form	6687178
1558149	_hypernym	1557185
1790020	_derivationally_related_form	7508232
8900535	_has_part	8903352
13176201	_hypernym	13167078
8139795	_has_part	8142801
11754188	_member_meronym	11762237
1626138	_derivationally_related_form	9949946
8075388	_hypernym	7974025
4018399	_has_part	2796995
5806855	_derivationally_related_form	588221
971075	_derivationally_related_form	4813712
696189	_derivationally_related_form	9942431
8936647	_instance_hypernym	8524735
1798352	_hypernym	1507175
14498096	_derivationally_related_form	426608
2400378	_derivationally_related_form	13558696
5113462	_derivationally_related_form	2024411
7180372	_derivationally_related_form	2556817
6607809	_hypernym	6607339
1643464	_derivationally_related_form	7003119
196485	_derivationally_related_form	2257767
8766988	_member_of_domain_region	3886053
1830623	_hypernym	1504437
729109	_hypernym	644583
2363128	_derivationally_related_form	3497657
6843520	_hypernym	6841365
1745780	_member_meronym	1745902
3725035	_derivationally_related_form	1358328
2291843	_also_see	583990
2554647	_derivationally_related_form	7252378
11537886	_hypernym	8108972
1678519	_derivationally_related_form	3882058
3788498	_has_part	3788601
1661804	_derivationally_related_form	7335097
1379954	_member_meronym	1380298
2254767	_hypernym	2237338
2481436	_derivationally_related_form	4810035
1079480	_derivationally_related_form	7467846
14490110	_derivationally_related_form	885217
8916316	_has_part	8917881
8395298	_synset_domain_topic_of	8199025
10771270	_derivationally_related_form	1041415
11536230	_hypernym	17222
1428155	_member_meronym	2546177
13630864	_has_part	13630213
45646	_derivationally_related_form	1381549
384055	_derivationally_related_form	402308
2290153	_member_meronym	2290340
12306519	_hypernym	11567411
555648	_derivationally_related_form	459296
1589363	_hypernym	1588493
13513540	_hypernym	14299637
2572667	_hypernym	2572119
1704452	_hypernym	1698271
2068735	_member_meronym	2071506
4505036	_derivationally_related_form	1004692
6845599	_member_of_domain_usage	4416530
1111016	_also_see	2099019
2286089	_hypernym	2285548
1250908	_derivationally_related_form	14333136
6158185	_hypernym	6153846
6449735	_has_part	6435916
783523	_hypernym	782527
12838027	_member_meronym	12867679
11911591	_member_meronym	11953762
2942769	_derivationally_related_form	13489037
12559842	_member_meronym	12560420
1503404	_also_see	1504298
2620466	_hypernym	358431
1172784	_hypernym	1170962
12546962	_hypernym	13118707
4879092	_derivationally_related_form	583990
3494278	_hypernym	3393324
7389330	_derivationally_related_form	2180898
1357429	_also_see	1328513
2003994	_hypernym	1507175
1985524	_derivationally_related_form	13905572
1772498	_derivationally_related_form	7140348
12610933	_member_meronym	12611243
7129867	_derivationally_related_form	963570
4609811	_hypernym	4494204
1916634	_derivationally_related_form	2378870
566099	_derivationally_related_form	14419164
777439	_hypernym	776732
2008796	_hypernym	2008041
5849789	_hypernym	5849040
1660640	_derivationally_related_form	3792334
1463739	_hypernym	1463519
7177924	_derivationally_related_form	698855
741685	_derivationally_related_form	809654
8889944	_instance_hypernym	8524735
1639714	_derivationally_related_form	5633385
1512625	_derivationally_related_form	10717055
5761380	_derivationally_related_form	607780
11022465	_instance_hypernym	10650162
1454636	_derivationally_related_form	4495843
639975	_hypernym	639556
3578656	_hypernym	3084420
2489456	_derivationally_related_form	7452074
12927494	_hypernym	13109733
2169345	_member_meronym	2169833
2133902	_hypernym	1864707
583933	_derivationally_related_form	623947
10714851	_derivationally_related_form	2181538
254415	_hypernym	251013
2005756	_derivationally_related_form	5651399
13077295	_hypernym	12992868
284798	_derivationally_related_form	1912893
3918480	_has_part	3760310
8017974	_instance_hypernym	8392137
8010559	_synset_domain_topic_of	759694
8031020	_instance_hypernym	8392137
10492202	_derivationally_related_form	1453433
7254057	_hypernym	7253637
5853449	_derivationally_related_form	1990281
8906374	_has_part	9323221
374224	_derivationally_related_form	290302
2523275	_also_see	1886407
3110183	_derivationally_related_form	11503968
7376937	_hypernym	7371293
12899537	_hypernym	13112664
11675537	_derivationally_related_form	54059
10060352	_hypernym	9882716
10539160	_hypernym	10129825
3658858	_derivationally_related_form	1661804
1448767	_member_meronym	1449586
5462315	_hypernym	5237227
13859043	_hypernym	31921
5417472	_derivationally_related_form	2851709
1502762	_derivationally_related_form	9334396
1283208	_derivationally_related_form	3817647
7750146	_hypernym	7747055
1275762	_derivationally_related_form	13905405
1428578	_derivationally_related_form	160688
4090263	_has_part	4022434
10363149	_hypernym	10372373
3017428	_has_part	3161725
6563950	_synset_domain_topic_of	8441203
9131654	_has_part	9405949
12612410	_hypernym	11556857
13655262	_hypernym	13603305
382739	_hypernym	381680
1562584	_member_meronym	1564630
2303917	_hypernym	1762525
5895723	_derivationally_related_form	617748
11527967	_derivationally_related_form	1874568
8791167	_has_part	8929243
140900	_derivationally_related_form	1209678
9148970	_has_part	9405515
4838210	_derivationally_related_form	963452
7199565	_hypernym	7160883
10937126	_instance_hypernym	10088390
2014733	_hypernym	2014165
13981403	_derivationally_related_form	1093172
1624987	_member_meronym	1625121
12507379	_has_part	7774032
13062630	_hypernym	11590783
3633091	_hypernym	4531098
7122118	_hypernym	7120524
2310328	_synset_domain_topic_of	8441203
2641063	_hypernym	1429349
8860123	_member_of_domain_region	10612518
6449735	_has_part	6432715
9433952	_derivationally_related_form	316768
12563913	_member_meronym	12564083
433115	_also_see	430191
4473432	_derivationally_related_form	1853696
6741728	_derivationally_related_form	198850
9034550	_has_part	9035305
14290534	_hypernym	14290881
11316828	_instance_hypernym	10754578
2762468	_derivationally_related_form	472992
2201644	_derivationally_related_form	467913
11832671	_has_part	7720277
49003	_derivationally_related_form	1720660
14780040	_hypernym	14779550
1102839	_hypernym	1101913
632236	_derivationally_related_form	5781347
2599004	_derivationally_related_form	10062996
3251533	_hypernym	3216828
8860123	_member_of_domain_region	6792950
6655388	_hypernym	6652242
12671157	_member_meronym	12678059
13192025	_member_meronym	13194328
10661563	_derivationally_related_form	5905348
12683407	_hypernym	11669921
5944958	_hypernym	5941423
14481929	_derivationally_related_form	1821266
2715802	_derivationally_related_form	1035853
2542280	_derivationally_related_form	696518
86835	_hypernym	86320
74834	_hypernym	104868
11969410	_hypernym	11579418
8762243	_instance_hypernym	8524735
2647144	_hypernym	1432517
1357288	_hypernym	1478603
14500908	_hypernym	13920835
7301543	_hypernym	7301336
11607739	_member_meronym	11627028
651630	_derivationally_related_form	5006898
4763650	_hypernym	4763293
400101	_similar_to	394562
8860123	_member_of_domain_region	4242704
6756680	_hypernym	6756407
13070308	_hypernym	12998815
467717	_derivationally_related_form	5924920
797303	_hypernym	883226
259643	_derivationally_related_form	2249741
1003049	_hypernym	1000214
2339171	_verb_group	2316868
505802	_derivationally_related_form	11449907
4936403	_derivationally_related_form	2415390
10384610	_hypernym	10004282
10670668	_hypernym	10677713
408624	_derivationally_related_form	3407122
6644393	_hypernym	6798750
939628	_hypernym	939452
1590171	_derivationally_related_form	267349
13775093	_hypernym	13757724
9843956	_synset_domain_topic_of	471613
1406684	_verb_group	1406356
3456024	_hypernym	3206908
2924023	_derivationally_related_form	1487311
2290664	_hypernym	2288789
10645854	_hypernym	10412055
6397903	_derivationally_related_form	901799
11698895	_hypernym	11571907
6461609	_instance_hypernym	6429590
8310389	_derivationally_related_form	2486932
4718999	_derivationally_related_form	183053
2051213	_member_meronym	2052511
3887185	_hypernym	3323703
1983481	_has_part	7792926
14229912	_hypernym	14219661
5044822	_derivationally_related_form	660571
1915093	_hypernym	1342529
8761244	_member_of_domain_region	1282466
13039870	_member_meronym	13040108
1824339	_derivationally_related_form	7486229
10460033	_hypernym	10053808
12479537	_hypernym	12476510
10552742	_derivationally_related_form	6777164
1854519	_verb_group	2360274
1374582	_derivationally_related_form	594621
13460299	_hypernym	29677
1155090	_verb_group	2018372
1522276	_derivationally_related_form	7441619
3079230	_hypernym	4063868
1236164	_derivationally_related_form	7339329
1138523	_derivationally_related_form	13342987
8852209	_member_meronym	9694529
10506762	_hypernym	10622053
5536370	_has_part	5537576
14067076	_synset_domain_topic_of	6060845
9102883	_instance_hypernym	8524735
9068444	_has_part	9068921
799383	_derivationally_related_form	10784922
1670315	_derivationally_related_form	2792305
3605915	_hypernym	3091374
66191	_derivationally_related_form	868196
11173475	_instance_hypernym	9913824
6780069	_hypernym	6776138
147815	_also_see	1997862
2583211	_member_meronym	2584325
770437	_derivationally_related_form	10418841
684273	_derivationally_related_form	9847727
3368352	_hypernym	2819474
3968728	_derivationally_related_form	465634
2398732	_hypernym	1342529
7821919	_hypernym	7809368
694866	_hypernym	694681
10155849	_derivationally_related_form	4928903
14140781	_hypernym	14127211
5625465	_derivationally_related_form	1636397
5943300	_derivationally_related_form	10425946
1942234	_synset_domain_topic_of	300441
218427	_derivationally_related_form	470701
2188065	_member_meronym	2199352
964343	_derivationally_related_form	1092366
1140515	_derivationally_related_form	3495671
176459	_derivationally_related_form	671190
12375518	_hypernym	13112664
884540	_derivationally_related_form	10441694
10210137	_derivationally_related_form	2583139
8900535	_has_part	9286630
21065	_derivationally_related_form	2710766
1970866	_member_meronym	1972283
641820	_hypernym	636921
8920381	_has_part	8920924
650016	_derivationally_related_form	5748054
1573483	_hypernym	1507175
506658	_derivationally_related_form	918580
12333530	_hypernym	12651821
9510305	_instance_hypernym	9507097
11841529	_member_meronym	11846970
1966861	_derivationally_related_form	120010
13993356	_derivationally_related_form	2650795
