cell_or_molecular_dysfunction	manifestation_of	mental_or_behavioral_dysfunction
acquired_abnormality	part_of	archaeon
steroid	causes	injury_or_poisoning
human_caused_phenomenon_or_process	result_of	congenital_abnormality
conceptual_entity	issue_in	occupation_or_discipline
cell_or_molecular_dysfunction	result_of	physiologic_function
cell_component	location_of	acquired_abnormality
individual_behavior	associated_with	clinical_attribute
experimental_model_of_disease	affects	mammal
tissue	location_of	rickettsia_or_chlamydia
neuroreactive_substance_or_biogenic_amine	disrupts	body_part_organ_or_organ_component
nucleic_acid_nucleoside_or_nucleotide	interacts_with	inorganic_chemical
steroid	causes	experimental_model_of_disease
research_activity	measures	genetic_function
enzyme	affects	molecular_function
group	isa	entity
biologic_function	process_of	pathologic_function
organophosphorus_compound	affects	biologic_function
disease_or_syndrome	affects	molecular_function
natural_phenomenon_or_process	result_of	cell_or_molecular_dysfunction
medical_device	causes	pathologic_function
cell	isa	entity
cell	location_of	experimental_model_of_disease
activity	issue_in	occupation_or_discipline
professional_society	location_of	occupational_activity
neuroreactive_substance_or_biogenic_amine	complicates	physiologic_function
pathologic_function	result_of	experimental_model_of_disease
fully_formed_anatomical_structure	location_of	mental_or_behavioral_dysfunction
cell_component	produces	body_substance
tissue	part_of	mammal
mammal	interacts_with	archaeon
social_behavior	affects	individual_behavior
group	uses	clinical_drug
neoplastic_process	isa	event
tissue	location_of	neoplastic_process
professional_or_occupational_group	manages	self_help_or_relief_organization
experimental_model_of_disease	process_of	cell_function
food	affects	organ_or_tissue_function
organ_or_tissue_function	issue_in	biomedical_occupation_or_discipline
experimental_model_of_disease	produces	vitamin
organism_function	affects	vertebrate
organ_or_tissue_function	affects	molecular_function
injury_or_poisoning	disrupts	cell_component
amino_acid_peptide_or_protein	causes	neoplastic_process
chemical_viewed_structurally	causes	neoplastic_process
pathologic_function	produces	enzyme
diagnostic_procedure	affects	genetic_function
body_part_organ_or_organ_component	part_of	reptile
biologically_active_substance	complicates	organism_function
eicosanoid	affects	genetic_function
chemical_viewed_structurally	interacts_with	pharmacologic_substance
mental_process	affects	human
acquired_abnormality	complicates	anatomical_abnormality
injury_or_poisoning	result_of	individual_behavior
organism_function	affects	invertebrate
anatomical_structure	part_of	reptile
molecular_function	process_of	physiologic_function
biomedical_or_dental_material	affects	physiologic_function
hazardous_or_poisonous_substance	causes	disease_or_syndrome
organism_function	process_of	disease_or_syndrome
injury_or_poisoning	result_of	neoplastic_process
genetic_function	process_of	neoplastic_process
biologically_active_substance	complicates	mental_or_behavioral_dysfunction
organic_chemical	interacts_with	inorganic_chemical
congenital_abnormality	result_of	phenomenon_or_process
laboratory_procedure	assesses_effect_of	nucleic_acid_nucleoside_or_nucleotide
chemical_viewed_functionally	affects	experimental_model_of_disease
biomedical_or_dental_material	causes	experimental_model_of_disease
neoplastic_process	produces	biologically_active_substance
amino_acid_sequence	property_of	amino_acid_peptide_or_protein
immunologic_factor	isa	chemical_viewed_functionally
receptor	complicates	organism_function
laboratory_or_test_result	measurement_of	organ_or_tissue_function
embryonic_structure	isa	physical_object
bacterium	location_of	enzyme
anatomical_abnormality	result_of	laboratory_procedure
enzyme	affects	cell_function
organism_attribute	property_of	rickettsia_or_chlamydia
age_group	interacts_with	patient_or_disabled_group
bacterium	interacts_with	mammal
cell_function	process_of	neoplastic_process
organophosphorus_compound	isa	chemical
pathologic_function	result_of	environmental_effect_of_humans
cell_or_molecular_dysfunction	manifestation_of	experimental_model_of_disease
laboratory_procedure	isa	event
patient_or_disabled_group	produces	intellectual_product
acquired_abnormality	affects	organism
steroid	interacts_with	chemical
amphibian	interacts_with	reptile
mental_process	affects	mental_or_behavioral_dysfunction
molecular_biology_research_technique	measures	vitamin
group	produces	clinical_drug
cell	produces	neuroreactive_substance_or_biogenic_amine
rickettsia_or_chlamydia	causes	disease_or_syndrome
chemical_viewed_structurally	affects	disease_or_syndrome
experimental_model_of_disease	result_of	disease_or_syndrome
carbohydrate	isa	chemical
cell_function	affects	physiologic_function
anatomical_abnormality	result_of	acquired_abnormality
chemical_viewed_structurally	interacts_with	biologically_active_substance
body_space_or_junction	interconnects	cell
experimental_model_of_disease	produces	body_substance
food	affects	mental_process
enzyme	causes	neoplastic_process
professional_or_occupational_group	manages	health_care_related_organization
quantitative_concept	measurement_of	geographic_area
injury_or_poisoning	disrupts	organism_function
disease_or_syndrome	affects	invertebrate
cell_or_molecular_dysfunction	process_of	fish
neoplastic_process	complicates	disease_or_syndrome
hazardous_or_poisonous_substance	isa	substance
laboratory_procedure	associated_with	mental_or_behavioral_dysfunction
eicosanoid	interacts_with	vitamin
amino_acid_peptide_or_protein	affects	disease_or_syndrome
disease_or_syndrome	complicates	mental_or_behavioral_dysfunction
fungus	interacts_with	mammal
carbohydrate_sequence	issue_in	biomedical_occupation_or_discipline
inorganic_chemical	isa	chemical_viewed_structurally
professional_or_occupational_group	performs	behavior
diagnostic_procedure	assesses_effect_of	eicosanoid
clinical_drug	isa	entity
organ_or_tissue_function	result_of	congenital_abnormality
clinical_attribute	property_of	archaeon
group	produces	intellectual_product
pharmacologic_substance	causes	mental_or_behavioral_dysfunction
lipid	interacts_with	enzyme
cell_function	occurs_in	temporal_concept
receptor	interacts_with	hazardous_or_poisonous_substance
acquired_abnormality	result_of	environmental_effect_of_humans
experimental_model_of_disease	affects	disease_or_syndrome
organism_function	process_of	mental_or_behavioral_dysfunction
vitamin	disrupts	embryonic_structure
amino_acid_peptide_or_protein	interacts_with	lipid
physiologic_function	process_of	experimental_model_of_disease
element_ion_or_isotope	affects	mental_process
experimental_model_of_disease	result_of	congenital_abnormality
mental_or_behavioral_dysfunction	process_of	invertebrate
disease_or_syndrome	affects	vertebrate
pathologic_function	affects	virus
receptor	complicates	acquired_abnormality
fully_formed_anatomical_structure	isa	anatomical_structure
experimental_model_of_disease	affects	mental_process
age_group	uses	manufactured_object
acquired_abnormality	isa	physical_object
experimental_model_of_disease	isa	biologic_function
tissue	produces	eicosanoid
bird	interacts_with	reptile
disease_or_syndrome	affects	fungus
disease_or_syndrome	complicates	injury_or_poisoning
receptor	affects	genetic_function
cell_component	part_of	invertebrate
receptor	complicates	molecular_function
mental_process	result_of	disease_or_syndrome
classification	isa	entity
eicosanoid	causes	mental_or_behavioral_dysfunction
clinical_attribute	property_of	fungus
pharmacologic_substance	isa	substance
hazardous_or_poisonous_substance	isa	physical_object
organic_chemical	affects	mental_or_behavioral_dysfunction
element_ion_or_isotope	issue_in	occupation_or_discipline
pathologic_function	isa	event
pathologic_function	result_of	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	isa	pathologic_function
therapeutic_or_preventive_procedure	uses	research_device
disease_or_syndrome	result_of	laboratory_procedure
nucleic_acid_nucleoside_or_nucleotide	issue_in	biomedical_occupation_or_discipline
medical_device	issue_in	biomedical_occupation_or_discipline
invertebrate	issue_in	occupation_or_discipline
amino_acid_peptide_or_protein	affects	physiologic_function
nucleotide_sequence	result_of	mental_process
food	causes	anatomical_abnormality
laboratory_or_test_result	evaluation_of	organism_attribute
embryonic_structure	location_of	biologic_function
hormone	isa	chemical
cell_or_molecular_dysfunction	produces	vitamin
tissue	part_of	virus
genetic_function	process_of	amphibian
chemical_viewed_functionally	interacts_with	enzyme
biologic_function	process_of	bird
chemical	affects	pathologic_function
research_activity	measures	natural_phenomenon_or_process
laboratory_procedure	diagnoses	anatomical_abnormality
machine_activity	method_of	therapeutic_or_preventive_procedure
body_part_organ_or_organ_component	produces	carbohydrate
pathologic_function	co-occurs_with	congenital_abnormality
drug_delivery_device	treats	pathologic_function
governmental_or_regulatory_activity	associated_with	injury_or_poisoning
congenital_abnormality	part_of	fungus
drug_delivery_device	prevents	neoplastic_process
biologic_function	affects	mental_or_behavioral_dysfunction
neoplastic_process	affects	organ_or_tissue_function
nucleic_acid_nucleoside_or_nucleotide	causes	pathologic_function
inorganic_chemical	isa	physical_object
laboratory_or_test_result	evaluation_of	cell_or_molecular_dysfunction
social_behavior	associated_with	organism_attribute
laboratory_procedure	assesses_effect_of	cell_function
mental_or_behavioral_dysfunction	process_of	organ_or_tissue_function
body_part_organ_or_organ_component	produces	enzyme
gene_or_genome	part_of	fish
congenital_abnormality	part_of	fish
chemical_viewed_functionally	affects	mental_or_behavioral_dysfunction
biologically_active_substance	complicates	pathologic_function
organophosphorus_compound	affects	experimental_model_of_disease
molecular_biology_research_technique	measures	temporal_concept
acquired_abnormality	affects	organ_or_tissue_function
anatomical_structure	part_of	mammal
hazardous_or_poisonous_substance	affects	mental_or_behavioral_dysfunction
plant	interacts_with	vertebrate
educational_activity	associated_with	cell_or_molecular_dysfunction
gene_or_genome	produces	receptor
organism_function	process_of	physiologic_function
experimental_model_of_disease	process_of	mammal
nucleic_acid_nucleoside_or_nucleotide	interacts_with	receptor
neuroreactive_substance_or_biogenic_amine	ingredient_of	clinical_drug
anatomical_abnormality	affects	physiologic_function
congenital_abnormality	affects	mammal
research_activity	measures	biologically_active_substance
organism_function	process_of	archaeon
pathologic_function	process_of	cell_function
enzyme	complicates	mental_or_behavioral_dysfunction
organization	carries_out	molecular_biology_research_technique
educational_activity	associated_with	neoplastic_process
laboratory_or_test_result	manifestation_of	congenital_abnormality
anatomical_structure	part_of	bacterium
physiologic_function	affects	bacterium
pathologic_function	isa	phenomenon_or_process
steroid	interacts_with	neuroreactive_substance_or_biogenic_amine
family_group	uses	research_device
patient_or_disabled_group	produces	classification
chemical_viewed_structurally	causes	disease_or_syndrome
anatomical_abnormality	isa	physical_object
pathologic_function	manifestation_of	organism_function
organophosphorus_compound	isa	entity
group	performs	laboratory_procedure
cell_function	affects	archaeon
gene_or_genome	affects	genetic_function
antibiotic	affects	molecular_function
occupational_activity	associated_with	pathologic_function
fungus	location_of	immunologic_factor
natural_phenomenon_or_process	affects	mental_process
antibiotic	causes	mental_or_behavioral_dysfunction
health_care_related_organization	carries_out	governmental_or_regulatory_activity
hormone	interacts_with	hazardous_or_poisonous_substance
organism_function	affects	organ_or_tissue_function
experimental_model_of_disease	occurs_in	injury_or_poisoning
congenital_abnormality	affects	vertebrate
lipid	interacts_with	receptor
laboratory_procedure	diagnoses	injury_or_poisoning
carbohydrate	interacts_with	lipid
immunologic_factor	affects	organism_function
laboratory_or_test_result	measurement_of	eicosanoid
mental_process	result_of	social_behavior
professional_or_occupational_group	exhibits	behavior
body_substance	causes	cell_or_molecular_dysfunction
fungus	issue_in	biomedical_occupation_or_discipline
hazardous_or_poisonous_substance	disrupts	organism_function
behavior	associated_with	organism_attribute
vertebrate	exhibits	behavior
body_space_or_junction	contains	body_substance
experimental_model_of_disease	affects	organ_or_tissue_function
diagnostic_procedure	analyzes	biomedical_or_dental_material
experimental_model_of_disease	co-occurs_with	injury_or_poisoning
clinical_drug	isa	physical_object
genetic_function	produces	cell_component
regulation_or_law	affects	family_group
gene_or_genome	part_of	invertebrate
hormone	complicates	organ_or_tissue_function
diagnostic_procedure	measures	experimental_model_of_disease
acquired_abnormality	manifestation_of	experimental_model_of_disease
hazardous_or_poisonous_substance	causes	mental_or_behavioral_dysfunction
body_system	isa	conceptual_entity
mental_or_behavioral_dysfunction	result_of	injury_or_poisoning
cell	location_of	organism_function
mental_process	isa	natural_phenomenon_or_process
health_care_related_organization	location_of	occupational_activity
cell_function	process_of	mammal
molecular_biology_research_technique	measures	nucleic_acid_nucleoside_or_nucleotide
disease_or_syndrome	process_of	fungus
cell_or_molecular_dysfunction	result_of	diagnostic_procedure
mental_or_behavioral_dysfunction	affects	virus
neoplastic_process	associated_with	organism_attribute
receptor	causes	congenital_abnormality
neoplastic_process	affects	fish
physiologic_function	process_of	mental_or_behavioral_dysfunction
qualitative_concept	evaluation_of	research_activity
biomedical_or_dental_material	affects	organism_function
anatomical_abnormality	affects	fungus
experimental_model_of_disease	process_of	mental_or_behavioral_dysfunction
carbohydrate	isa	physical_object
biologic_function	issue_in	occupation_or_discipline
biologic_function	produces	hormone
research_activity	measures	element_ion_or_isotope
organism_function	affects	mental_or_behavioral_dysfunction
anatomical_abnormality	manifestation_of	mental_or_behavioral_dysfunction
rickettsia_or_chlamydia	interacts_with	animal
natural_phenomenon_or_process	affects	mental_or_behavioral_dysfunction
inorganic_chemical	affects	experimental_model_of_disease
organism_function	process_of	mental_process
acquired_abnormality	result_of	individual_behavior
genetic_function	process_of	mental_process
hazardous_or_poisonous_substance	complicates	genetic_function
gene_or_genome	produces	eicosanoid
antibiotic	affects	disease_or_syndrome
organism_attribute	isa	entity
body_substance	consists_of	amino_acid_peptide_or_protein
cell_or_molecular_dysfunction	manifestation_of	mental_process
conceptual_entity	issue_in	biomedical_occupation_or_discipline
cell_or_molecular_dysfunction	associated_with	clinical_attribute
neoplastic_process	produces	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	co-occurs_with	neoplastic_process
receptor	affects	organism_function
body_part_organ_or_organ_component	location_of	virus
medical_device	treats	neoplastic_process
cell_function	process_of	alga
receptor	complicates	experimental_model_of_disease
alga	isa	plant
natural_phenomenon_or_process	process_of	disease_or_syndrome
acquired_abnormality	result_of	organ_or_tissue_function
disease_or_syndrome	complicates	anatomical_abnormality
tissue	location_of	mental_or_behavioral_dysfunction
organ_or_tissue_function	process_of	bird
organism_function	process_of	genetic_function
pathologic_function	result_of	laboratory_procedure
substance	isa	entity
cell_or_molecular_dysfunction	result_of	human_caused_phenomenon_or_process
anatomical_abnormality	isa	anatomical_structure
eicosanoid	causes	anatomical_abnormality
eicosanoid	interacts_with	hazardous_or_poisonous_substance
anatomical_abnormality	affects	rickettsia_or_chlamydia
biomedical_or_dental_material	causes	disease_or_syndrome
pharmacologic_substance	causes	disease_or_syndrome
indicator_reagent_or_diagnostic_aid	affects	molecular_function
organism_function	result_of	genetic_function
disease_or_syndrome	process_of	invertebrate
carbohydrate	affects	biologic_function
congenital_abnormality	affects	invertebrate
tissue	location_of	congenital_abnormality
patient_or_disabled_group	uses	drug_delivery_device
inorganic_chemical	isa	entity
self_help_or_relief_organization	location_of	diagnostic_procedure
organ_or_tissue_function	isa	biologic_function
hormone	complicates	congenital_abnormality
organophosphorus_compound	causes	disease_or_syndrome
receptor	complicates	injury_or_poisoning
anatomical_abnormality	affects	virus
gene_or_genome	part_of	alga
human_caused_phenomenon_or_process	issue_in	biomedical_occupation_or_discipline
carbohydrate	affects	disease_or_syndrome
physiologic_function	isa	phenomenon_or_process
gene_or_genome	carries_out	genetic_function
body_substance	causes	pathologic_function
pharmacologic_substance	interacts_with	enzyme
qualitative_concept	evaluation_of	social_behavior
organism_attribute	result_of	cell_or_molecular_dysfunction
physiologic_function	process_of	pathologic_function
behavior	associated_with	occupation_or_discipline
mental_or_behavioral_dysfunction	affects	organism_function
organophosphorus_compound	causes	acquired_abnormality
physiologic_function	process_of	bacterium
sign_or_symptom	manifestation_of	acquired_abnormality
mental_or_behavioral_dysfunction	result_of	laboratory_procedure
cell_or_molecular_dysfunction	result_of	phenomenon_or_process
physiologic_function	affects	pathologic_function
genetic_function	process_of	virus
social_behavior	associated_with	clinical_attribute
disease_or_syndrome	process_of	rickettsia_or_chlamydia
natural_phenomenon_or_process	process_of	cell_or_molecular_dysfunction
hormone	causes	anatomical_abnormality
group_attribute	issue_in	biomedical_occupation_or_discipline
immunologic_factor	indicates	cell_or_molecular_dysfunction
health_care_related_organization	carries_out	diagnostic_procedure
amino_acid_peptide_or_protein	interacts_with	hazardous_or_poisonous_substance
sign_or_symptom	isa	conceptual_entity
anatomical_abnormality	result_of	human_caused_phenomenon_or_process
anatomical_abnormality	location_of	neoplastic_process
physiologic_function	result_of	environmental_effect_of_humans
anatomical_abnormality	result_of	physiologic_function
disease_or_syndrome	co-occurs_with	cell_or_molecular_dysfunction
anatomical_abnormality	location_of	disease_or_syndrome
laboratory_or_test_result	manifestation_of	genetic_function
receptor	interacts_with	chemical
molecular_function	produces	vitamin
organophosphorus_compound	interacts_with	immunologic_factor
pathologic_function	result_of	neoplastic_process
anatomical_abnormality	associated_with	organism_attribute
disease_or_syndrome	associated_with	neoplastic_process
professional_or_occupational_group	diagnoses	mental_or_behavioral_dysfunction
carbohydrate	issue_in	biomedical_occupation_or_discipline
organism_function	result_of	human_caused_phenomenon_or_process
research_activity	isa	event
body_substance	issue_in	biomedical_occupation_or_discipline
archaeon	isa	physical_object
injury_or_poisoning	complicates	acquired_abnormality
diagnostic_procedure	analyzes	nucleic_acid_nucleoside_or_nucleotide
reptile	interacts_with	mammal
clinical_attribute	manifestation_of	cell_function
chemical_viewed_structurally	affects	organism_function
pharmacologic_substance	prevents	mental_or_behavioral_dysfunction
molecular_biology_research_technique	measures	lipid
anatomical_abnormality	manifestation_of	cell_function
laboratory_or_test_result	associated_with	injury_or_poisoning
alga	interacts_with	bird
health_care_related_organization	carries_out	health_care_activity
genetic_function	process_of	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	part_of	animal
eicosanoid	isa	substance
individual_behavior	issue_in	occupation_or_discipline
lipid	causes	neoplastic_process
disease_or_syndrome	process_of	experimental_model_of_disease
cell_or_molecular_dysfunction	process_of	plant
embryonic_structure	part_of	bird
professional_society	location_of	laboratory_procedure
vitamin	affects	neoplastic_process
receptor	isa	substance
pathologic_function	manifestation_of	genetic_function
pharmacologic_substance	treats	disease_or_syndrome
genetic_function	affects	virus
physiologic_function	affects	archaeon
molecular_function	affects	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	part_of	archaeon
disease_or_syndrome	complicates	cell_or_molecular_dysfunction
pathologic_function	result_of	disease_or_syndrome
experimental_model_of_disease	process_of	fish
language	issue_in	biomedical_occupation_or_discipline
molecular_function	affects	cell_function
chemical_viewed_structurally	interacts_with	carbohydrate
organism_function	process_of	biologic_function
neoplastic_process	result_of	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	affects	physiologic_function
experimental_model_of_disease	affects	biologic_function
population_group	performs	daily_or_recreational_activity
cell	part_of	reptile
bird	interacts_with	mammal
cell	part_of	fungus
genetic_function	isa	molecular_function
occupational_activity	associated_with	neoplastic_process
chemical_viewed_functionally	issue_in	occupation_or_discipline
diagnostic_procedure	measures	cell_function
chemical_viewed_structurally	interacts_with	lipid
manufactured_object	causes	cell_or_molecular_dysfunction
alga	isa	physical_object
diagnostic_procedure	diagnoses	cell_or_molecular_dysfunction
rickettsia_or_chlamydia	location_of	vitamin
occupational_activity	associated_with	disease_or_syndrome
age_group	performs	social_behavior
mental_or_behavioral_dysfunction	process_of	mammal
geographic_area	isa	idea_or_concept
organ_or_tissue_function	co-occurs_with	physiologic_function
cell_component	part_of	human
experimental_model_of_disease	result_of	health_care_activity
cell_function	affects	genetic_function
anatomical_structure	part_of	plant
organ_or_tissue_function	process_of	mental_or_behavioral_dysfunction
laboratory_procedure	analyzes	organophosphorus_compound
animal	interacts_with	organism
amino_acid_peptide_or_protein	interacts_with	neuroreactive_substance_or_biogenic_amine
pharmacologic_substance	causes	pathologic_function
antibiotic	complicates	mental_process
eicosanoid	interacts_with	element_ion_or_isotope
inorganic_chemical	interacts_with	enzyme
mental_or_behavioral_dysfunction	co-occurs_with	experimental_model_of_disease
alga	interacts_with	human
vitamin	affects	biologic_function
anatomical_abnormality	affects	plant
pathologic_function	affects	animal
embryonic_structure	location_of	virus
patient_or_disabled_group	uses	research_device
biologic_function	result_of	disease_or_syndrome
biologically_active_substance	interacts_with	enzyme
embryonic_structure	part_of	cell
receptor	complicates	disease_or_syndrome
organism_function	result_of	phenomenon_or_process
neoplastic_process	result_of	acquired_abnormality
body_part_organ_or_organ_component	produces	body_substance
eicosanoid	interacts_with	pharmacologic_substance
laboratory_procedure	measures	organism_attribute
chemical_viewed_functionally	interacts_with	immunologic_factor
injury_or_poisoning	complicates	disease_or_syndrome
neoplastic_process	affects	amphibian
fully_formed_anatomical_structure	location_of	injury_or_poisoning
vitamin	isa	biologically_active_substance
amino_acid_peptide_or_protein	interacts_with	biologically_active_substance
disease_or_syndrome	result_of	physiologic_function
mental_or_behavioral_dysfunction	process_of	animal
inorganic_chemical	interacts_with	chemical
finding	manifestation_of	mental_or_behavioral_dysfunction
chemical_viewed_functionally	interacts_with	biomedical_or_dental_material
pathologic_function	affects	experimental_model_of_disease
receptor	complicates	pathologic_function
fish	exhibits	individual_behavior
organophosphorus_compound	interacts_with	element_ion_or_isotope
laboratory_procedure	assesses_effect_of	experimental_model_of_disease
chemical_viewed_functionally	causes	anatomical_abnormality
neoplastic_process	manifestation_of	organ_or_tissue_function
laboratory_or_test_result	evaluation_of	mental_process
mental_or_behavioral_dysfunction	result_of	organ_or_tissue_function
mental_process	affects	neoplastic_process
organ_or_tissue_function	affects	cell_function
therapeutic_or_preventive_procedure	method_of	biomedical_occupation_or_discipline
organism_function	affects	rickettsia_or_chlamydia
manufactured_object	causes	neoplastic_process
physiologic_function	process_of	invertebrate
organism_attribute	result_of	organism_function
nucleic_acid_nucleoside_or_nucleotide	interacts_with	neuroreactive_substance_or_biogenic_amine
cell_function	affects	alga
organism_attribute	manifestation_of	cell_function
therapeutic_or_preventive_procedure	prevents	experimental_model_of_disease
fish	interacts_with	organism
research_activity	issue_in	occupation_or_discipline
vitamin	affects	natural_phenomenon_or_process
professional_or_occupational_group	performs	machine_activity
group	performs	machine_activity
laboratory_procedure	measures	indicator_reagent_or_diagnostic_aid
biologic_function	affects	plant
anatomical_abnormality	affects	reptile
organism_attribute	result_of	cell_function
gene_or_genome	part_of	tissue
sign_or_symptom	evaluation_of	biologic_function
physiologic_function	affects	plant
hazardous_or_poisonous_substance	disrupts	cell_component
chemical	affects	natural_phenomenon_or_process
laboratory_procedure	analyzes	vitamin
eicosanoid	isa	lipid
mental_or_behavioral_dysfunction	process_of	mental_process
group	produces	research_device
vertebrate	isa	animal
individual_behavior	affects	social_behavior
drug_delivery_device	prevents	disease_or_syndrome
mammal	isa	entity
laboratory_procedure	analyzes	pharmacologic_substance
body_location_or_region	location_of	genetic_function
disease_or_syndrome	result_of	injury_or_poisoning
therapeutic_or_preventive_procedure	associated_with	mental_or_behavioral_dysfunction
body_part_organ_or_organ_component	location_of	mental_process
molecular_biology_research_technique	measures	experimental_model_of_disease
mental_process	process_of	invertebrate
steroid	affects	disease_or_syndrome
population_group	performs	governmental_or_regulatory_activity
hazardous_or_poisonous_substance	causes	congenital_abnormality
